product_id,product_name,category,base_price
P0001,Storage Product 39,Storage,15.88
P0002,Cleaning Product 82,Cleaning,34.23
P0003,Cleaning Product 85,Cleaning,7.92
P0004,Kitchen Product 82,Kitchen,9.13
P0005,Personal Care Product 1,Personal Care,31.1
P0006,Cleaning Product 16,Cleaning,36.06
P0007,Personal Care Product 64,Personal Care,33.63
P0008,Storage Product 47,Storage,31.96
P0009,Outdoors Product 13,Outdoors,8
P0010,Cleaning Product 70,Cleaning,17.72
P0011,Kitchen Product 53,Kitchen,11.08
P0012,Cleaning Product 29,Cleaning,14.67
P0013,Cleaning Product 94,Cleaning,36.52
P0014,Outdoors Product 91,Outdoors,13.22
P0015,Storage Product 10,Storage,39.21
P0016,Cleaning Product 53,Cleaning,26.71
P0017,Personal Care Product 11,Personal Care,16.46
P0018,Storage Product 37,Storage,6.08
P0019,Kitchen Product 42,Kitchen,30.3
P0020,Cleaning Product 40,Cleaning,30.27
P0021,Kitchen Product 70,Kitchen,20.23
P0022,Cleaning Product 86,Cleaning,19.77
P0023,Outdoors Product 32,Outdoors,36.04
P0024,Storage Product 87,Storage,26.33
P0025,Cleaning Product 84,Cleaning,15.24
P0026,Storage Product 50,Storage,27.06
P0027,Outdoors Product 55,Outdoors,23.05
P0028,Outdoors Product 53,Outdoors,34.28
P0029,Cleaning Product 69,Cleaning,23.41
P0030,Cleaning Product 72,Cleaning,9.77
